,0
ACC-0.005,0.04448654983538352
pgd-0.005,0.02015797527922995
After_Datapoison_Defense_ACC,-0.010764952958686541
PoisonSR,0.15058891735918978
NoisyACC-0.005,0.019538124340122875
trigger,0.14690391811230089
trigger_std,0.05106195835635782
backdoor_label,0.156484916154212
nifgsm-0.005,0.04616149564140639
trigger_size,0.0002344063474588637
afterPoisonACC,0.03392436639038302
ACC-0.01,0.045422240174087976
vnifgsm-0.005,0.04952059909965488
mifgsm-0.005,0.05079014917658511
BlurredACC-0.01,0.022049178762875397
sinifgsm-0.005,0.05676057903495952
vmifgsm-0.005,0.051797828799846415
difgsm-0.005,0.05079014917658511
NoisyACC-0.01,0.023426896617566192
BlurredACC-0.005,-0.027335064240550683
CompressedACC-0.005,-0.022657790684352433
fgsm-0.005,0.036975723226116995
CompressedACC-0.01,0.008076318850780688
tifgsm-0.005,-0.004394482851513735
